5930	The main weakness of the study is associated with the fact, that Authors did not assess the vitamin D dietary intake and they did not adjust their results of vitamin D serum concentration for vitamin D intake. As they adjusted it for season (the most important factor influencing vitamin D status), they should also have adjusted it for vitamin D intake. The vitamin D intake may be for individuals characterized  by high fish intake even more important than sunlight exposure, so especially for Portugal (characterized by quite high fish intake) – this assessment may be very important. If Authors do not have such results, they should discuss it extensively and indicate it as a possible problem and a reason of lack of significant association (as it was not included into adjustment).	{"147, 208, CONTENT","673, 675, CONTENT","645, 647, CONTENT","591, 623, CONTENT","588, 590, TRIGGER","311, 315, TRIGGER","9, 17, ACTION","25, 30, LOCATION","304, 310, MODAL","73, 87, ACTION","126, 140, ACTION","88, 116, CONTENT","304, 310, MODAL","316, 329, ACTION","333, 353, CONTENT","630, 636, MODAL","637, 644, ACTION","664, 672, ACTION","678, 745, CONTENT","382, 412, ACTION"}
5931	Authors should discuss extensively the important results of association between frequency of smoking  and 25(OH)D concentration (as indicated in Table 1), as it may have been associated with the observed results.	{"145, 152, LOCATION","14, 100, ACTION","35, 127, CONTENT","161, 164, MODAL","8, 15, MODAL","15, 23, ACTION","145, 152, LOCATION"}
5932	Lines 240-241 – should be removed , as it is not conclusion but rather discussion	{"60, 63, TRIGGER","26, 34, ACTION","0, 13, LOCATION","0, 13, LOCATION","16, 23, MODAL","16, 22, MODAL","25, 33, ACTION"}
5933	3) Revise the entire manuscript and consistently use space between the numbers and the corresponding units	{"21, 31, LOCATION","49, 52, ACTION","53, 106, CONTENT","3, 10, ACTION","21, 32, LOCATION"}
5934	4) The authors mention that UHTC coating deposition can be performed  in many different ways but the sentence is too long with too many details. It should be broken up by the techniques.	{"101, 109, LOCATION","93, 96, TRIGGER","158, 165, ACTION","93, 96, TRIGGER","52, 55, MODAL","97, 143, CONTENT","58, 68, ACTION","148, 155, MODAL","168, 185, CONTENT"}
5935	5) In line 38 Dua et al should be mentioned  besides the other two references (Thin Solid Films, 1994, 247, 34-38).	{"34, 45, ACTION","6, 13, LOCATION","33, 43, ACTION","24, 30, MODAL","14, 23, CONTENT","79, 113, CONTENT","24, 31, MODAL","6, 13, LOCATION"}
5936	7) The introduction discusses some of the existing literature on the topic but lacks a discussion on the need and novelty of the research presented by the authors in the submitted manuscript. The latter one should be linked to the presented  literature.	{"207, 214, MODAL","85, 137, CONTENT","7, 19, LOCATION","180, 190, LOCATION","216, 240, ACTION","7, 19, LOCATION","227, 252, CONTENT","217, 226, ACTION","79, 84, ACTION","192, 206, CONTENT","75, 78, TRIGGER","207, 213, MODAL","75, 78, TRIGGER"}
5937	10) The brackets should be consistently used  for references. However, numbers such as 79, 1630 etc appear in brackets which are clearly not reference numbers. Correct accordingly.	{"62, 69, TRIGGER","17, 24, MODAL","40, 46, ACTION","46, 60, CONTENT","160, 168, ACTION","4, 16, CONTENT","91, 95, LOCATION","87, 89, LOCATION","71, 78, CONTENT","26, 44, ACTION","17, 23, MODAL","62, 69, TRIGGER"}
5938	11) It is not clear why Figure 5(i) and 5(ii) need to be presented. They seem redundant, it is the same magnification of the same sample.	{"24, 35, LOCATION","24, 32, LOCATION","99, 136, CONTENT","20, 23, TRIGGER","68, 72, CONTENT","10, 19, ACTION","40, 45, LOCATION","78, 87, ACTION","46, 66, CONTENT"}
5939	12) The style for the reference list needs to be revised as there are inconsistencies, e.g. page number presented as‘312-31’ and‘858-864’. - versus –	{"49, 57, ACTION","116, 124, LOCATION","4, 36, CONTENT","116, 124, LOCATION","37, 43, MODAL","92, 113, CONTENT","128, 137, LOCATION"}
5940	13) Possible applications of these materials should be mentioned  in the manuscript, e.g. water treatment (Russian Journal of Applied Chemistry, 2004, 11, 1815-1817; Green Chem., 2015, 17, 5196-5205).	{"73, 83, LOCATION","45, 52, MODAL","55, 66, ACTION","4, 44, CONTENT","73, 83, LOCATION","54, 64, ACTION","45, 51, MODAL","107, 198, CONTENT","90, 105, CONTENT"}
5941	The manuscript by Kudlek describes the decomposition of contaminants in oxidation processes. The results are of interest to the readers of the journal, however the presentation must be improved . The manuscript is provides a good comparison of catalysts and processes but further clarification are needed. The context/background of the manuscript also needs to be improved. The issues highlighted below should be addressed  prior to further consideration for publishing.	{"152, 159, TRIGGER","374, 384, CONTENT","413, 422, ACTION","403, 409, MODAL","364, 372, ACTION","352, 357, MODAL","152, 159, TRIGGER","177, 181, MODAL","184, 193, ACTION","4, 14, LOCATION","177, 181, MODAL","160, 176, CONTENT","4, 14, LOCATION","185, 193, ACTION","200, 210, LOCATION","268, 271, TRIGGER","280, 304, ACTION","336, 346, LOCATION","306, 328, CONTENT"}
5942	1. Avoid bulk referencing, e.g. [1-4] should be replaced  with a review or book chapter.	{"48, 58, ACTION","38, 44, MODAL","47, 56, ACTION","38, 45, MODAL","32, 37, LOCATION","63, 87, CONTENT","9, 25, CONTENT","3, 9, ACTION"}
5943	2. Revise the manuscript as it has several grammatical errors and typos, e.g. line 30“highly” line 88“kept”	{"85, 93, LOCATION","14, 24, LOCATION","94, 101, LOCATION","78, 85, LOCATION","14, 25, LOCATION","3, 10, ACTION","35, 71, CONTENT","101, 107, LOCATION"}
5944	3. All abbreviations should be spelled out when they are first used , e.g. GCMS.	{"3, 20, CONTENT","31, 42, ACTION","21, 28, MODAL","30, 67, ACTION","21, 27, MODAL","43, 47, TRIGGER","75, 80, CONTENT"}
5945	4. The grade or purity of all chemicals used in the study should be reported .	{"58, 64, MODAL","3, 57, CONTENT","58, 65, MODAL","67, 76, ACTION","68, 77, ACTION"}
5946	5. What is the source of information in Table 1 (solubility and pKa)?	{"49, 67, CONTENT","10, 36, CONTENT","3, 7, TRIGGER","40, 47, LOCATION","40, 47, LOCATION","3, 8, TRIGGER"}
5947	6. The use of UV in a water treatment process is an advantage and can be considered  a sustainable approach (although the heavy metals have the opposite effect). A short paragraph on the trend toward sustainable water treatment processes should be added  with examples (Green Chem. 2015, 17, 5196-5205; Energy Environ. Sci. 2014, 7, 911-924; J. Appl. Phycol. 2013, 25, 855-865), and the presented work should be briefly linked  to these efforts: what are the pros and cons of the submitted work with regards to sustainability and how to overcome them?	{"170, 179, LOCATION","420, 428, ACTION","402, 409, MODAL","238, 245, MODAL","255, 268, CONTENT","66, 69, MODAL","248, 255, ACTION","383, 401, CONTENT","446, 450, TRIGGER","455, 525, CONTENT","72, 83, ACTION","270, 376, CONTENT","534, 550, CONTENT","529, 533, TRIGGER","162, 237, CONTENT","446, 450, TRIGGER"}
5948	7. Follow the IUPAC guideline on formatting units, i.e. avoid x/y and use x y^-1 consistently throughout the manuscript.	{"70, 73, ACTION","3, 10, ACTION","56, 61, ACTION","109, 119, LOCATION","109, 119, LOCATION","10, 49, CONTENT","62, 65, CONTENT","74, 80, CONTENT"}
5949	8. What is the rationale for the selection of the tested concentration (500 microlitre per gram)?	{"3, 7, TRIGGER","8, 96, CONTENT","3, 8, TRIGGER"}
5950	9. Why was deionised water used for the study instead of real matrix, such as tap, river or sea water? The matrix could significantly affect the results. The author should make a note of this in the manuscript. If the reason is the low solubility then why was“500” used (see comment 8) instead of a practical concentration?	{"214, 246, CONTENT","114, 119, MODAL","199, 209, LOCATION","297, 322, CONTENT","252, 255, TRIGGER","211, 213, TRIGGER","177, 191, CONTENT","275, 284, LOCATION","199, 209, LOCATION","172, 177, ACTION","165, 172, MODAL","286, 296, TRIGGER","265, 269, CONTENT","259, 264, LOCATION","247, 251, TRIGGER","57, 68, CONTENT","46, 56, TRIGGER","7, 45, CONTENT","3, 6, TRIGGER"}
5951	10. What was the actual flow rate for the aeration pump?	{"4, 8, TRIGGER","13, 55, CONTENT","4, 9, TRIGGER"}
5952	11. The size of the catalyst particles should be reported .	{"39, 46, MODAL","39, 45, MODAL","48, 57, ACTION","49, 58, ACTION","4, 38, CONTENT"}
5953	12. The figures are too chaotic in their present form. The list of compounds with the abbreviation are present but not grouped. The different classes should be grouped  together in each panel, and within each group the removal% should be used  to rank and order the bars. Figure 2-4 consist of 6 panels in total. These should be reported  as a single figure with 6 panels arranged on a single page in a 2x3 matrix for comparison purposes. The legend should be included  only once, above or below the 6 panels figure.	{"111, 114, TRIGGER","8, 16, LOCATION","150, 157, MODAL","160, 169, ACTION","228, 235, MODAL","238, 244, ACTION","272, 283, LOCATION","319, 326, MODAL","329, 339, ACTION","450, 457, MODAL","111, 114, TRIGGER","475, 479, CONTENT","150, 156, MODAL","118, 126, ACTION","8, 15, LOCATION","481, 486, LOCATION","500, 515, LOCATION","487, 489, TRIGGER","490, 495, LOCATION","16, 31, ACTION","128, 149, CONTENT","215, 227, CONTENT","294, 302, CONTENT","342, 413, CONTENT","439, 449, CONTENT","115, 126, ACTION","55, 98, CONTENT","181, 191, LOCATION","193, 196, TRIGGER","204, 214, LOCATION","247, 270, ACTION","313, 318, CONTENT","460, 468, ACTION","470, 474, TRIGGER"}
5954	13. The degradation pathways are merely speculations and there is no strong evidence presented for these routes. Consequently, they should all be omitted from the manuscript.	{"4, 52, CONTENT","132, 138, MODAL","132, 138, MODAL","163, 173, LOCATION","113, 125, TRIGGER","66, 84, ACTION","146, 154, ACTION","163, 173, LOCATION"}
5955	14. The statistical analysis for the errors should be included , i.e. the derivation of error bars. Are those related to independently carried out experiments with different batches of catalysts?	{"44, 51, MODAL","70, 98, CONTENT","100, 104, TRIGGER","53, 62, ACTION","44, 50, MODAL","104, 194, CONTENT","4, 43, CONTENT","54, 63, ACTION"}
5956	15. Decomposition of contaminants should be the last option for water treatment. The possible contaminants should be recovered /recycled in the first place during the process in which they are used in order to minimize the environmental impact. This should be mentioned  along with examples of recovery/recycle systems for waste minimization: Chem. Eng. J. 2018, 342, 274-280; J. Membr. Sci. 2016, 514, 646-658; ChemSusChem 2017, 10, 3435-3444; J. Chem. Technol. Biotechnol. 2016, 91, 2896-2903.	{"128, 136, ACTION","156, 197, CONTENT","198, 209, TRIGGER","210, 243, CONTENT","271, 494, CONTENT","250, 257, MODAL","116, 126, ACTION","34, 40, MODAL","178, 183, TRIGGER","4, 33, CONTENT","34, 40, MODAL","48, 59, ACTION","60, 79, CONTENT","107, 113, TRIGGER","81, 106, CONTENT","117, 126, ACTION","260, 271, ACTION"}
5957	16. The conclusion section should include the main research findings in a quantitative statement.	{"8, 18, LOCATION","7, 26, LOCATION","42, 68, CONTENT","27, 34, MODAL","34, 42, ACTION","27, 41, ACTION"}
5958	The manuscript entitled “Comparative study on slaughter performance and meat quality of different Chinese waterfowls” presents interesting issues but it requires some corrections before being published.	{"146, 149, TRIGGER","24, 117, LOCATION","4, 14, LOCATION","146, 149, TRIGGER","4, 14, LOCATION"}
5959	Some sections are shabbily prepared (e.g. no names of Authors presented, missing spaces in the text, additional lines in the text, improper text formatting, references not presented according to the instructions for authors, etc.).	{"0, 13, LOCATION","95, 99, LOCATION","18, 35, ACTION","95, 99, LOCATION","101, 117, ACTION","125, 129, LOCATION","131, 155, ACTION","42, 71, ACTION","73, 87, ACTION","157, 167, CONTENT","168, 181, ACTION","182, 223, CONTENT"}
5960	Authors should present the materials of their study – what was the number of animals for each breed, what was the share of sexes for each breed.	{"8, 22, ACTION","27, 143, CONTENT","54, 58, TRIGGER","8, 15, MODAL","15, 23, ACTION"}
5961	Authors should present specific results of their study (including also results of statistical analysis).	{"23, 54, CONTENT","15, 23, ACTION","71, 102, CONTENT","8, 22, ACTION","8, 15, MODAL"}
5962	All the specific information that are presented in the Introduction section should be referred  with specific literature – Authors can not present whole paragraphs with no references at all – e.g. lines 35-41 – Authors present the specific information, so detailed data with adequate references are necessary (e.g. “Waterfowl meat has been well known worldwide as a very good source of meat, especially for its low fat and high quality protein” – for which counties is it well known? “low fat” – what level, while compared with what level for out types of meat? “high quality of protein” – which measure of protein quality is applied – if amino acids proportions, it should be specified which amino acids are present here that are not in other types of meat). Such corrections are necessary in the whole section, as the information that are presented should be specific and the adequate references are necessary.	{"55, 75, LOCATION","55, 67, LOCATION","76, 82, MODAL","451, 456, TRIGGER","447, 456, TRIGGER","508, 513, TRIGGER","514, 522, CONTENT","523, 527, TRIGGER","528, 532, TRIGGER","533, 560, CONTENT","687, 692, TRIGGER","693, 757, CONTENT","760, 764, CONTENT","197, 208, LOCATION","898, 911, ACTION","874, 897, CONTENT","147, 189, CONTENT","816, 831, CONTENT","765, 777, ACTION","0, 28, CONTENT","85, 94, ACTION","798, 811, LOCATION","861, 870, ACTION","256, 294, CONTENT","295, 308, ACTION","851, 858, MODAL","315, 444, LOCATION","484, 493, LOCATION","496, 500, TRIGGER","562, 587, LOCATION","590, 595, TRIGGER","596, 633, CONTENT","635, 638, TRIGGER","639, 662, CONTENT","667, 673, MODAL","457, 482, CONTENT","135, 146, ACTION","131, 135, MODAL","101, 120, CONTENT","677, 686, ACTION","86, 96, ACTION","76, 83, MODAL"}
